Date,Open,High,Low,Close,Volume
2026-04-15,184.66858718595702,185.54060509695452,182.3696363734362,183.23175048828125,8661600.0
2026-04-16,183.93530062681893,186.52161276737314,183.65784312762764,186.4423370361328,8013200.0
2026-04-17,180.23915258093598,182.62728287525204,176.12682432963925,182.32009887695312,15720600.0
2026-04-20,182.825462143548,184.57940170511293,181.17062102150842,181.58680725097656,9661100.0
2026-04-21,182.30028620308295,184.67849771208802,180.68507527370613,184.2920379638672,9799000.0
2026-04-22,185.57032672627793,187.70080710609164,184.43075514613415,184.6289520263672,8708300.0
2026-04-23,185.42168448508596,186.7098886427535,183.81639252631695,185.8973388671875,6684700.0
2026-04-24,183.5488298081866,184.72803166872268,181.53725550031876,183.52902221679688,9626700.0
2026-04-27,184.50012688680462,186.66033377235166,182.00299437739048,183.10292053222656,10836600.0
2026-04-28,186.57116067068722,188.2359207743675,184.85686646559407,186.6504364013672,10754900.0
2026-04-29,188.40437540590972,190.8717663638145,187.7800884790666,190.47540283203125,8644600.0
2026-04-30,188.5232865258205,192.36807639306912,186.78916956697591,191.55551147460938,11748600.0
2026-05-01,189.56375855430028,192.32842977867818,188.0278233761793,188.89984130859375,10435900.0
2026-05-04,189.11783711932506,191.95188014941158,186.26397137705635,190.53485107421875,8229500.0
2026-05-05,189.48447612992996,191.9122367475119,188.72146046601586,190.89158630371094,5642800.0
2026-05-06,183.90556695720053,185.0847688430006,181.47780637365284,183.47947692871094,11082900.0
2026-05-07,179.93196449269195,181.7750835608895,177.90056746328784,180.84361267089844,12194000.0
2026-05-08,180.38778963912017,181.07152958551333,179.09960059726015,179.9716033935547,13053000.0
2026-05-11,181.33908036435747,183.51911000041557,181.33908036435747,183.06329345703125,12042100.0
2026-05-12,184.80730976015187,185.1937694813799,182.98401338924518,184.26229858398438,8995100.0
2026-05-13,184.12358115658526,184.32176292728963,182.29038087719482,184.31185913085938,7554700.0
2026-05-14,184.5001321696436,185.86761205543277,183.5686612399205,184.946044921875,6222400.0
2026-05-15,186.88826023031334,189.76193359432702,186.194601379421,189.36557006835938,11210800.0
2026-05-18,189.43492590782486,194.41927206673662,187.31434930216636,194.33999633789062,9869700.0
2026-05-19,194.92999267578125,198.8699951171875,193.47000122070312,197.25,11819200.0
2026-05-20,196.25,198.19000244140625,191.27000427246094,191.3300018310547,14564900.0
2026-05-21,193.7899932861328,194.16000366210938,189.0,191.00999450683594,9051200.0
2026-05-22,190.3699951171875,192.0,189.8000030517578,191.42999267578125,7209600.0
2026-05-26,190.0,190.49000549316406,183.89999389648438,184.7100067138672,14264600.0
2026-05-27,181.85000610351562,183.72000122070312,180.6699981689453,182.39999389648438,9442800.0
2026-05-28,183.7100067138672,185.25999450683594,182.08999633789062,183.02999877929688,8725400.0
2026-05-29,182.72000122070312,182.97000122070312,180.39999389648438,182.4600067138672,13886500.0
2026-06-01,184.3800048828125,187.94000244140625,184.02000427246094,185.8300018310547,8850500.0
2026-06-02,184.8800048828125,188.4499969482422,184.8800048828125,187.5500030517578,6549800.0
2026-06-03,188.88999938964844,191.47999572753906,187.9600067138672,189.7100067138672,7983700.0
2026-06-04,189.0,190.10000610351562,187.6699981689453,188.35000610351562,5163200.0
2026-06-05,189.05999755859375,189.61000061035156,186.58999633789062,187.30999755859375,6310900.0
2026-06-08,188.6999969482422,191.02999877929688,188.5,189.24000549316406,6113000.0
2026-06-09,188.5,189.3800048828125,185.47000122070312,186.75999450683594,8469900.0
2026-06-10,189.19000244140625,192.69000244140625,188.22999572753906,189.8000030517578,10041800.0
2026-06-11,191.80999755859375,192.25,185.5500030517578,185.82000732421875,9274100.0
2026-06-12,185.0800018310547,188.39999389648438,184.36000061035156,187.22000122070312,8703400.0
2026-06-15,178.89999389648438,181.6699981689453,177.75999450683594,180.39999389648438,10184900.0
2026-06-16,178.6199951171875,180.25,178.3300018310547,180.11000061035156,6663500.0
2026-06-17,179.00999450683594,180.0800018310547,177.10000610351562,177.5800018310547,8430000.0
2026-06-18,175.63999938964844,175.63999938964844,172.22999572753906,173.6300048828125,19146100.0
2026-06-22,174.0800018310547,175.4499969482422,172.86000061035156,175.05999755859375,11108900.0
2026-06-23,175.77999877929688,176.39999389648438,174.6999969482422,175.97999572753906,6555300.0
2026-06-24,173.88999938964844,173.99000549316406,170.86000061035156,171.4499969482422,10634600.0
2026-06-25,170.22000122070312,172.77000427246094,169.27000427246094,172.24000549316406,7954200.0
2026-06-26,172.24000549316406,172.25,169.92999267578125,171.05999755859375,13102200.0
2026-06-29,171.3699951171875,171.60000610351562,168.3699951171875,168.47000122070312,8813700.0
2026-06-30,169.6999969482422,170.4600067138672,165.1999969482422,165.75999450683594,19428800.0
2026-07-01,164.77999877929688,167.47000122070312,164.77999877929688,165.69000244140625,9175500.0
2026-07-02,168.27999877929688,169.5500030517578,167.39999389648438,169.1999969482422,9561800.0
2026-07-06,168.86000061035156,169.25999450683594,167.16000366210938,168.10000610351562,9974300.0
2026-07-07,170.13999938964844,174.61000061035156,170.0,174.00999450683594,9748900.0
2026-07-08,176.8000030517578,178.5800018310547,174.9499969482422,175.97000122070312,9921800.0
2026-07-09,174.6300048828125,175.58999633789062,173.89999389648438,174.0500030517578,6582400.0
2026-07-10,174.97000122070312,176.4199981689453,173.50999450683594,176.39999389648438,5996600.0
2026-07-13,179.02000427246094,182.3800048828125,179.02000427246094,182.1999969482422,7685100.0
2026-07-14,182.75,183.36000061035156,180.6300048828125,181.75999450683594,6821400.0
2026-07-15,182.1699981689453,182.40089416503906,178.5749969482422,180.63999938964844,3623563.0
